0.154169,-0.308336,1.34783,0,0,0,
0.140744,-0.281488,1.32606,0,0,0,
0.128087,-0.256173,1.30334,0,0,0,
0.116208,-0.232415,1.27972,0,0,0,
0.105087,-0.210173,1.25524,0,0,0,
0.094699,-0.189397,1.22995,0,0,0,
0.0850193,-0.170038,1.20392,0,0,0,
0.0760228,-0.152045,1.17717,0,0,0,
0.0676845,-0.135369,1.14978,0,0,0,
0.0599793,-0.119958,1.12178,0,0,0,
0.0528823,-0.105764,1.09322,0,0,0,
0.0463684,-0.0927365,1.06416,0,0,0,
0.0404127,-0.0808251,1.03465,0,0,0,
0.0349901,-0.06998,1.00473,0,0,0,
0.0300757,-0.0601511,0.974454,0,0,0,
0.0256444,-0.0512886,0.943876,0,0,0,
0.0216713,-0.0433424,0.913044,0,0,0,
0.0181313,-0.0362624,0.882008,0,0,0,
0.0149995,-0.0299988,0.850817,0,0,0,
0.0122508,-0.0245015,0.819521,0,0,0,
0.00986026,-0.0197205,0.788172,0,0,0,
0.00780289,-0.0156057,0.756817,0,0,0,
0.00605366,-0.0121073,0.725509,0,0,0,
0.00458759,-0.00917516,0.694296,0,0,0,
0.00337967,-0.00675932,0.663228,0,0,0,
0.0024049,-0.00480979,0.632356,0,0,0,
0.00163828,-0.00327655,0.60173,0,0,0,
0.00105481,-0.00210962,0.571399,0,0,0,
0.000629492,-0.00125898,0.541414,0,0,0,
0.000337323,-0.000674644,0.511824,0,0,0,
0.000153303,-0.000306606,0.48268,0,0,0,
5.24339e-05,-0.000104867,0.454032,0,0,0,
9.71422e-06,-1.94284e-05,0.425929,0,0,0,
1.44341e-07,-2.88682e-07,0.398422,0,0,0,
0,0,0.37156,0,0,0,
0,0,0.345394,0,0,0,
0,0,0.319973,0,0,0,
0,0,0.295348,0,0,0,
0,0,0.271569,0,0,0,
0,0,0.248685,0,0,0,
0,0,0.226747,0,0,0,
0,0,0.205804,0,0,0,
0,0,0.185907,0,0,0,
0,0,0.167106,0,0,0,
0,0,0.14945,0,0,0,
0,0,0.13299,0,0,0,
0,0,0.117764,0,0,0,
0,0,0.103747,0,0,0,
0,0,0.0908893,0,0,0,
0,0,0.0791401,0,0,0,
0,0,0.0684499,0,0,0,
0,0,0.0587684,0,0,0,
0,0,0.0500458,0,0,0,
0,0,0.042232,0,0,0,
0,0,0.0352771,0,0,0,
0,0,0.029131,0,0,0,
0,0,0.0237437,0,0,0,
0,0,0.0190653,0,0,0,
0,0,0.0150457,0,0,0,
0,0,0.011635,0,0,0,
0,0,0.00878307,0,0,0,
0,0,0.00644,0,0,0,
0,0,0.00455577,0,0,0,
0,0,0.00308037,0,0,0,
0,0,0.00196381,0,0,0,
0,0,0.00115609,0,0,0,
0,0,0.000607205,0,0,0,
0,0,0.000267159,0,0,0,
0,0,8.59501e-05,0,0,0,
0,0,1.35792e-05,0,0,0,
0,0,4.6017e-08,0,0,0,
